file	F	P	R	F.tag	P.tag	R.tag	TP	FP	FN	TP.tag	FP.tag	FN.tag
20111209_china.huanqiu.com_1a3c15007326d6345369af9fdc8eeba42081db2adf4fd22b1cc48ad5	5.56	7.69	4.35	0.00	0.00	0.00	1	12	22	0	0	6
20120117_news.syd.com.cn_54b6565dec0be896168aa7b9d4154eca84d20e625b3cb2da4b2fb2a7	43.48	50.00	38.46	0.00	0.00	0.00	10	10	16	0	0	4
20120117_chinese.medicaldaily.com_0f446819acec6a23ca968d7a7947db13135cf9a27f98a573cb6cc57d	6.06	11.11	4.17	0.00	0.00	0.00	1	8	23	0	0	7
20120112_qy.gansudaily.com.cn_b0e63f3f6a1c5048ed2e4dd54df1064dc8251de07d7125c6a814797f	3.64	9.09	2.27	0.00	0.00	0.00	1	10	43	0	0	18
20120112_tw.nextmedia.com_0325774ab83ee2346d2c02e051bab3380c0a2457a528b50d9231cba7	12.82	62.50	7.14	0.00	0.00	0.00	5	3	65	0	0	23
20120117_tech.ifeng.com_1b63250195f04b37d6cb7bdf605d08b18667aade5a4fe7c2600be902	7.55	15.38	5.00	0.00	0.00	0.00	2	11	38	0	0	14
20120112_www.uho.com.tw_a6e901f3ccc667ea6026c3946bb9b4cc2bc10bc4c3aeb48b67dbcdef	8.00	12.50	5.88	0.00	0.00	0.00	1	7	16	0	0	5
20120112_www.ntdtv.com_0da8aef9415d9156c1fcb1a9f8f18dd145acbf72a17c0c4fc5a09755	3.64	5.00	2.86	0.00	0.00	0.00	1	19	34	0	0	10
20120117_news.163.com_6683566a8a715e40fcaf4fd3724fdec9be9bb591dbfb19f99c2794a0	12.50	14.29	11.11	0.00	0.00	0.00	2	12	16	0	0	4
20120112_big5.xinhuanet.com_d246f0bbe881fd063baa310219b8c1107b1021523ee4a05448c682cf	5.13	14.29	3.12	0.00	0.00	0.00	1	6	31	0	0	12
20120112_www.chinanews.com_565a8c91af8d9eaeb3f47a3cea8b705679c4da28e0667abf805ec4b8	7.14	25.00	4.17	0.00	0.00	0.00	1	3	23	0	0	5
20120117_tech.huanqiu.com_9a13ba6b51f6db7ad5fd0eb1e765d9cb673eaae1012a9724a6c075b2	19.51	33.33	13.79	0.00	0.00	0.00	4	8	25	0	0	7
20111215_ent.xinmin.cn_177dcc6c9439f6f67decc8cf948b7ab891a1e9abd32fa4ceaaad3d32	6.67	9.09	5.26	0.00	0.00	0.00	1	10	18	0	0	4
20120117_www.nownews.com_5f1738258a3871f732d65cc0cf470e4a9842d95f569fcf82d58dfb14	20.69	50.00	13.04	0.00	0.00	0.00	3	3	20	0	0	6
20120117_www.nownews.com_4c19f342c4b5e1bec4b471dbe45ae17290caf0a96e00a34ae3a87d8f	10.26	25.00	6.45	0.00	0.00	0.00	2	6	29	0	0	10
20120117_www.uho.com.tw_74078be6d2cc8bb9d2ee47d03d877c4c7b659075c840c2336cb3ee7a	28.57	66.67	18.18	0.00	0.00	0.00	4	2	18	0	0	6
20120112_udn.com_667ae621ca8e0138deaf6a18e9b93f69e8ae5a89d94d3c4fa25417bd	8.00	25.00	4.76	0.00	0.00	0.00	1	3	20	0	0	6
20120112_life.chinatimes.com_c0fc96426bb21cbd0588106515a43317642542769e3a815532e3cf33	4.00	5.56	3.12	0.00	0.00	0.00	1	17	31	0	0	9
20120112_tech.xinmin.cn_3d25465f6d11ad836b4d7b758d4a4cec2e21242459f86dee8513c3d1	5.71	16.67	3.45	0.00	0.00	0.00	1	5	28	0	0	9
20120117_news.sina.com.hk_9aaf9ed057ae4c81df250394985dfd4da15b34550c192395782c2b15	3.17	4.76	2.38	0.00	0.00	0.00	1	20	41	0	0	17
20120117_udn.com_7d22e82f0dbbcbdf642725ba5ec289c39418f60d5c123c28f6298e61	16.67	100.00	9.09	0.00	0.00	0.00	1	0	10	0	0	2
20111209_www.cs.com.cn_7adc9e75b601e8da425dfefe17c6186067649864300c433fb9bb3e4d	5.41	5.56	5.26	0.00	0.00	0.00	1	17	18	0	0	5
20120112_finance.ifeng.com_92c26f9b6856a7da58e16c21ea9cb5064dfe32e9372d9a9fd8aeec1a	5.92	20.00	3.47	0.00	0.00	0.00	5	20	139	0	0	65
